customer_id,date,total_amount,transaction_count,avg_amount,std_amount,unique_categories,day_of_week,is_weekend,hour,customer_avg_amount,customer_std_amount,amount_deviation,is_anomaly,anomaly_score
212,2023-11-25,2954.79,1,2954.79,0.0,1,5,1,12,2235.784683544304,456.2933006746908,1.5723066911211587,1,-0.6287140347504344
213,2024-01-21,225.45,1,225.45,0.0,1,6,1,12,333.31692307692305,76.85598260482942,-1.3854673651017804,1,-0.6343676388209328
215,2022-02-14,210.84,1,210.84,0.0,1,0,0,12,328.56525,62.787990481093175,-1.845570758885936,1,-0.640216056891084
215,2022-03-13,440.83,1,440.83,0.0,1,6,1,12,328.56525,62.787990481093175,1.7599668707744505,1,-0.6297336821878183
215,2022-10-08,228.21,1,228.21,0.0,1,5,1,12,328.56525,62.787990481093175,-1.5732624471019412,1,-0.6442227219657789
219,2022-08-20,2980.04,1,2980.04,0.0,1,5,1,12,2305.9937984496123,434.6789781339244,1.5471166509741285,1,-0.6415325287202328
219,2023-05-14,2994.82,1,2994.82,0.0,1,6,1,12,2305.9937984496123,434.6789781339244,1.5810407114447647,1,-0.6495507636467308
219,2024-11-24,2998.66,1,2998.66,0.0,1,6,1,12,2305.9937984496123,434.6789781339244,1.5898545404168372,1,-0.6495507636467308
221,2022-10-30,432.49,1,432.49,0.0,1,6,1,12,323.7367567567568,62.682614861346174,1.7077383439739036,1,-0.6266703095739841
221,2023-05-06,428.0,1,428.0,0.0,1,5,1,12,323.7367567567568,62.682614861346174,1.637232445154015,1,-0.62469211102964
221,2024-10-26,217.24,1,217.24,0.0,1,5,1,12,323.7367567567568,62.682614861346174,-1.6723050237278771,1,-0.655449160521581
223,2024-06-01,2952.47,1,2952.47,0.0,1,5,1,12,2179.1744047619045,473.3380061982024,1.630262777035356,1,-0.62702271294754
224,2024-07-16,2977.2,1,2977.2,0.0,1,1,0,12,2074.7104,428.882087724198,2.099388706279419,1,-0.6341673386322705
229,2022-10-02,2948.37,1,2948.37,0.0,1,6,1,12,2210.8658407079647,474.8848262130169,1.5497534669489788,1,-0.6281618656515976
229,2023-10-08,2994.85,1,2994.85,0.0,1,6,1,12,2210.8658407079647,474.8848262130169,1.647424158342687,1,-0.6496419142454811
232,2024-02-25,230.22,1,230.22,0.0,1,6,1,12,339.6311111111111,78.71479442335547,-1.3725320613641951,1,-0.6291497493994886
232,2024-10-27,234.2,1,234.2,0.0,1,6,1,12,339.6311111111111,78.71479442335547,-1.322604064575259,1,-0.6256281427315861
236,2023-11-11,234.21,1,234.21,0.0,1,5,1,12,354.09823529411767,74.92824344291795,-1.5789675864719348,1,-0.6406167457487423
236,2024-10-30,220.23,1,220.23,0.0,1,2,0,12,354.09823529411767,74.92824344291795,-1.7630887957359163,1,-0.623862042432555
238,2023-01-14,214.8,1,214.8,0.0,1,5,1,12,325.7644680851064,67.7294373354462,-1.6145115162739454,1,-0.6558927785098223
238,2023-10-01,441.89,1,441.89,0.0,1,6,1,12,325.7644680851064,67.7294373354462,1.6896039952738497,1,-0.6280317095234265
238,2024-04-28,219.49,1,219.49,0.0,1,6,1,12,325.7644680851064,67.7294373354462,-1.54627292475006,1,-0.6510294496387817
238,2024-11-10,436.72,1,436.72,0.0,1,6,1,12,325.7644680851064,67.7294373354462,1.6143814967283303,1,-0.6253996099506539
239,2023-12-03,2974.99,1,2974.99,0.0,1,6,1,12,2195.869871794872,502.2779347703084,1.548091172645412,1,-0.6400900527089591
240,2023-01-31,213.4,1,213.4,0.0,1,1,0,12,322.3228125,62.405996984076886,-1.717862941692309,1,-0.6258056697678291
240,2023-06-03,431.55,1,431.55,0.0,1,5,1,12,322.3228125,62.405996984076886,1.7226633551307486,1,-0.6279435910306045
240,2024-03-24,227.1,1,227.1,0.0,1,6,1,12,322.3228125,62.405996984076886,-1.5017950514036276,1,-0.6379522050233161
245,2024-02-18,352.5,1,352.5,0.0,1,6,1,12,807.1464705882353,257.6536076775653,-1.7577426221519885,1,-0.6261584726981078
246,2020-11-28,2985.32,1,2985.32,0.0,1,5,1,12,2185.6995675675676,444.48468025493725,1.794944849674369,1,-0.6547790158535625
246,2021-06-12,2980.62,1,2980.62,0.0,1,5,1,12,2185.6995675675676,444.48468025493725,1.7843945429897246,1,-0.6538935860153359
246,2021-10-29,2990.08,1,2990.08,0.0,1,4,0,12,2185.6995675675676,444.48468025493725,1.805629841125199,1,-0.635628320989799
246,2022-06-06,2985.99,1,2985.99,0.0,1,0,0,12,2185.6995675675676,444.48468025493725,1.7964488295634555,1,-0.6264210900236085
246,2022-07-21,2980.76,1,2980.76,0.0,1,3,0,12,2185.6995675675676,444.48468025493725,1.7847088074441615,1,-0.6234613089131048
246,2022-09-11,2954.45,1,2954.45,0.0,1,6,1,12,2185.6995675675676,444.48468025493725,1.7256495374711873,1,-0.6395542482224141
246,2024-02-25,2944.92,1,2944.92,0.0,1,6,1,12,2185.6995675675676,444.48468025493725,1.7042571071084955,1,-0.6344543700741808
247,2024-01-07,2955.22,1,2955.22,0.0,1,6,1,12,2199.9675268817205,458.6464805785368,1.643115970707915,1,-0.6312967187323615
247,2024-05-18,2958.49,1,2958.49,0.0,1,5,1,12,2199.9675268817205,458.6464805785368,1.6502301337400875,1,-0.6330075396067059
247,2024-08-11,2981.68,1,2981.68,0.0,1,6,1,12,2199.9675268817205,458.6464805785368,1.7006819504728337,1,-0.6486060943061581
248,2021-07-17,2974.01,1,2974.01,0.0,1,5,1,12,2238.38375,461.9038076950737,1.5891557549783122,1,-0.6368353809250649
248,2023-02-04,2997.99,1,2997.99,0.0,1,5,1,12,2238.38375,461.9038076950737,1.6409591741798146,1,-0.6500816018008753
248,2024-06-08,2962.74,1,2962.74,0.0,1,5,1,12,2238.38375,461.9038076950737,1.5648094441192226,1,-0.6350251023640797
248,2024-09-01,2993.54,1,2993.54,0.0,1,6,1,12,2238.38375,461.9038076950737,1.6313459458459247,1,-0.6496419142454811
248,2024-11-30,2974.62,1,2974.62,0.0,1,5,1,12,2238.38375,461.9038076950737,1.590473523356665,1,-0.6376977124425608
251,2024-05-03,2995.59,1,2995.59,0.0,1,4,0,12,2182.204516129032,455.5713459151318,1.781507953024633,1,-0.6313422625478926
252,2023-12-17,218.45,1,218.45,0.0,1,6,1,12,292.16,65.08186817160278,-1.1154345668404586,1,-0.6332214206784693
252,2024-02-10,437.75,1,437.75,0.0,1,5,1,12,292.16,65.08186817160278,2.203176211997046,1,-0.6332027254887211
254,2022-09-25,446.98,1,446.98,0.0,1,6,1,12,330.82264150943394,71.18906979496825,1.6090712738157837,1,-0.6267582493889048
254,2024-11-16,220.5,1,220.5,0.0,1,5,1,12,330.82264150943394,71.18906979496825,-1.528245783229689,1,-0.6492699211931223
258,2020-10-24,2951.77,1,2951.77,0.0,1,5,1,12,2187.3103517587942,478.9262429532022,1.5928690282430513,1,-0.6256635002250585
258,2021-11-13,2997.24,1,2997.24,0.0,1,5,1,12,2187.3103517587942,478.9262429532022,1.6876127532792202,1,-0.6563606593646286
258,2023-04-23,2948.87,1,2948.87,0.0,1,6,1,12,2187.3103517587942,478.9262429532022,1.586826433068103,1,-0.6278717572433751
259,2022-11-20,222.25,1,222.25,0.0,1,6,1,12,323.8069696969697,67.5999370138782,-1.4804236580628942,1,-0.6436488278159646
263,2023-06-17,2982.84,1,2982.84,0.0,1,5,1,12,2285.5927272727276,459.7885503188463,1.513161019831779,1,-0.6410986233943823
266,2024-06-09,2980.8,1,2980.8,0.0,1,6,1,12,2222.4005617977527,436.75347764229105,1.7324806699125102,1,-0.6503638237738386
268,2022-02-19,228.76,1,228.76,0.0,1,5,1,12,335.88380952380953,73.22004470163328,-1.443327202973945,1,-0.6355673715395277
269,2021-03-27,2943.15,1,2943.15,0.0,1,5,1,12,2101.2966467065867,464.5178662361041,1.8084232944701573,1,-0.6413598903904308
269,2021-07-02,2997.76,1,2997.76,0.0,1,4,0,12,2101.2966467065867,464.5178662361041,1.925733507376793,1,-0.6458118634784934
269,2022-08-13,2971.0,1,2971.0,0.0,1,5,1,12,2101.2966467065867,464.5178662361041,1.8682491400927501,1,-0.6559647551678406
269,2024-01-08,2991.19,1,2991.19,0.0,1,0,0,12,2101.2966467065867,464.5178662361041,1.9116201929875491,1,-0.6449385595393634
273,2023-11-28,2991.54,1,2991.54,0.0,1,1,0,12,2124.0511111111114,484.8977274178546,1.7853322622002703,1,-0.632197155896518
274,2020-12-12,449.87,1,449.87,0.0,1,5,1,12,339.521320754717,67.42400845047523,1.612718718827362,1,-0.6276069355776551
274,2023-01-28,212.5,1,212.5,0.0,1,5,1,12,339.521320754717,67.42400845047523,-1.8563852605427826,1,-0.6664206982684677
275,2023-03-04,217.71,1,217.71,0.0,1,5,1,12,320.2358620689655,71.90376080553989,-1.406317876281283,1,-0.6461758739181173
275,2024-04-07,218.02,1,218.02,0.0,1,6,1,12,320.2358620689655,71.90376080553989,-1.402065695096462,1,-0.6461758739181173
280,2022-11-19,224.34,1,224.34,0.0,1,5,1,12,294.865,99.73741148636253,-0.700087474548097,1,-0.6247471052941735
283,2024-10-20,218.76,1,218.76,0.0,1,6,1,12,261.2675,75.73397119428732,-0.5539593395000073,1,-0.6238652398836918
288,2024-09-29,211.15,1,211.15,0.0,1,6,1,12,324.576,93.41581841422787,-1.2013453032030004,1,-0.6370890447734243
289,2022-03-13,210.35,1,210.35,0.0,1,6,1,12,305.9358695652174,65.5276263563218,-1.43678460814549,1,-0.6488043680383772
289,2023-08-12,437.28,1,437.28,0.0,1,5,1,12,305.9358695652174,65.5276263563218,1.9742795230856989,1,-0.6332027254887211
289,2024-08-31,227.86,1,227.86,0.0,1,5,1,12,305.9358695652174,65.5276263563218,-1.1735856792341155,1,-0.621983375644267
290,2023-11-11,2935.19,1,2935.19,0.0,1,5,1,12,2183.588701298701,449.7745468751119,1.6673552309277389,1,-0.6263388767671315
291,2022-04-23,156.45,1,156.45,0.0,1,5,1,12,317.285,115.57579084121136,-1.3796603809368484,1,-0.644429463165595
292,2023-08-03,2985.46,1,2985.46,0.0,1,3,0,12,2167.2617123287673,452.3965020785526,1.804597706246699,1,-0.6272693196687121
292,2024-02-12,2996.64,1,2996.64,0.0,1,0,0,12,2167.2617123287673,452.3965020785526,1.8292560349915088,1,-0.638445200361853
293,2022-08-21,221.28,1,221.28,0.0,1,6,1,12,352.56714285714287,63.83194854500579,-2.0250377445620726,1,-0.6653722911187625
293,2024-10-27,237.98,1,237.98,0.0,1,6,1,12,352.56714285714287,63.83194854500579,-1.7674486951074355,1,-0.6407487307581953
295,2023-11-11,235.27,1,235.27,0.0,1,5,1,12,338.49333333333334,72.95156586574514,-1.395823497784069,1,-0.6251949843082891
296,2022-10-15,449.0,1,449.0,0.0,1,5,1,12,340.8925,68.04271091258293,1.565806130307922,1,-0.6218855750634623
297,2022-01-08,2949.55,1,2949.55,0.0,1,5,1,12,2223.522848837209,448.2941814125271,1.6159282296517812,1,-0.6279598656558567
297,2024-10-27,2961.29,1,2961.29,0.0,1,6,1,12,2223.522848837209,448.2941814125271,1.6420581028744672,1,-0.6355440695827184
297,2024-12-01,2957.34,1,2957.34,0.0,1,6,1,12,2223.522848837209,448.2941814125271,1.6332665356487766,1,-0.6321515504106264
298,2022-07-30,448.35,1,448.35,0.0,1,5,1,12,319.52720930232556,75.51801681357335,1.6835615461850664,1,-0.6288821200900035
298,2024-09-15,225.63,1,225.63,0.0,1,6,1,12,319.52720930232556,75.51801681357335,-1.2271254955691606,1,-0.6254468626335841
300,2022-04-23,2971.45,1,2971.45,0.0,1,5,1,12,2209.960703125,449.53664358917723,1.6901828246613513,1,-0.6438571555549459
303,2022-09-10,228.13,1,228.13,0.0,1,5,1,12,324.4215384615385,69.40987386347557,-1.3675857259487123,1,-0.6300016738910955
303,2024-01-14,447.43,1,447.43,0.0,1,6,1,12,324.4215384615385,69.40987386347557,1.7470342551241376,1,-0.6310131878671031
303,2024-03-17,215.77,1,215.77,0.0,1,6,1,12,324.4215384615385,69.40987386347557,-1.543129287125458,1,-0.6527937464253885
304,2023-12-10,210.68,1,210.68,0.0,1,6,1,12,345.4635,76.95356865805851,-1.729022831414231,1,-0.6576702549697974
306,2021-09-18,430.61,1,430.61,0.0,1,5,1,12,314.32720930232557,72.45375698713205,1.5830747870125332,1,-0.6223568472720872
306,2024-02-04,443.84,1,443.84,0.0,1,6,1,12,314.32720930232557,72.45375698713205,1.7631881065030208,1,-0.6305863973761461
306,2024-08-18,211.1,1,211.1,0.0,1,6,1,12,314.32720930232557,72.45375698713205,-1.405336003717405,1,-0.6479270174624977
310,2023-11-18,2958.67,1,2958.67,0.0,1,5,1,12,2286.992777777778,457.08533577422673,1.4662709538322067,1,-0.6316070955891907
312,2024-02-25,2957.17,1,2957.17,0.0,1,6,1,12,2252.553037974684,487.20688093103706,1.443275360399619,1,-0.629048272592838
315,2021-05-01,2944.28,1,2944.28,0.0,1,5,1,12,2175.237115384615,475.70010082302883,1.6132635241478293,1,-0.6245700954082621
315,2022-01-29,2948.26,1,2948.26,0.0,1,5,1,12,2175.237115384615,475.70010082302883,1.621612588880831,1,-0.6292357672587028
316,2022-01-15,2947.66,1,2947.66,0.0,1,5,1,12,2190.0421022727273,453.74268773216875,1.6660364601035413,1,-0.6335964243907435
320,2023-11-12,211.95,1,211.95,0.0,1,6,1,12,327.2536,73.39001543579799,-1.549987579979901,1,-0.6532355671888713
324,2024-12-01,2988.04,1,2988.04,0.0,1,6,1,12,2180.7151396648046,482.6741843460343,1.669150197517286,1,-0.6490450808028196
326,2023-01-28,2946.85,1,2946.85,0.0,1,5,1,12,2122.4795555555556,475.0240058982026,1.7317833433399057,1,-0.6383295248442441
326,2023-10-07,2963.47,1,2963.47,0.0,1,5,1,12,2122.4795555555556,475.0240058982026,1.7666975489137189,1,-0.6486669058591354
327,2023-09-28,216.85,1,216.85,0.0,1,3,0,12,341.058125,68.11327684759166,-1.7971673557586239,1,-0.636151543682651
327,2024-05-19,449.44,1,449.44,0.0,1,6,1,12,341.058125,68.11327684759166,1.5681773451286831,1,-0.62230647670518
332,2021-04-24,2983.98,1,2983.98,0.0,1,5,1,12,1939.491875,683.3837008125448,1.5261732910353007,1,-0.6406650115436456
334,2022-08-27,2972.06,1,2972.06,0.0,1,5,1,12,2237.886768292683,435.4367854903897,1.682198330011033,1,-0.6429864948842755
336,2023-06-18,2994.73,1,2994.73,0.0,1,6,1,12,2243.784677419355,471.71093367514334,1.5885930895279654,1,-0.6495507636467308
336,2024-04-21,2982.15,1,2982.15,0.0,1,6,1,12,2243.784677419355,471.71093367514334,1.561980631249932,1,-0.6392762260713534
336,2024-07-14,2969.69,1,2969.69,0.0,1,6,1,12,2243.784677419355,471.71093367514334,1.535622027899829,1,-0.6404334042470119
337,2021-10-10,210.2,1,210.2,0.0,1,6,1,12,327.3184615384615,76.77271354419662,-1.5059068431745735,1,-0.6501490901796091
341,2024-03-23,2979.13,1,2979.13,0.0,1,5,1,12,2207.317462686567,464.0533884134561,1.6596213607785875,1,-0.6464156114855402
342,2022-09-10,226.82,1,226.82,0.0,1,5,1,12,329.0604,74.0033838432061,-1.3631438311334414,1,-0.6312817240813633
346,2024-11-09,216.8,1,216.8,0.0,1,5,1,12,323.29555555555555,83.9308038075281,-1.2539096627049229,1,-0.6370890447734243
348,2021-09-25,226.48,1,226.48,0.0,1,5,1,12,337.7201851851852,63.73517273343885,-1.7183886361629228,1,-0.6504451893358677
348,2022-04-03,242.08,1,242.08,0.0,1,6,1,12,337.7201851851852,63.73517273343885,-1.4774068121978208,1,-0.6248231744065966
348,2022-09-03,228.44,1,228.44,0.0,1,5,1,12,337.7201851851852,63.73517273343885,-1.6881114326391022,1,-0.6464057738290758
348,2024-02-28,222.18,1,222.18,0.0,1,2,0,12,337.7201851851852,63.73517273343885,-1.7848131132815082,1,-0.6237240236758771
350,2022-01-29,222.56,1,222.56,0.0,1,5,1,12,305.39941176470586,76.35283166113618,-1.0709292728623696,1,-0.6305165357685548
350,2023-09-17,227.27,1,227.27,0.0,1,6,1,12,305.39941176470586,76.35283166113618,-1.0100394528150136,1,-0.6222666472130762
350,2024-09-01,217.04,1,217.04,0.0,1,6,1,12,305.39941176470586,76.35283166113618,-1.1422905906248761,1,-0.636227536331352
353,2021-07-20,2997.87,1,2997.87,0.0,1,1,0,12,2173.062840909091,466.22825741646903,1.765319511391855,1,-0.6300620896037533
353,2022-03-13,2991.93,1,2991.93,0.0,1,6,1,12,2173.062840909091,466.22825741646903,1.7526062392262434,1,-0.6599229686252913
353,2022-07-23,2942.09,1,2942.09,0.0,1,5,1,12,2173.062840909091,466.22825741646903,1.645934608799631,1,-0.6269597833513589
353,2023-02-28,2998.21,1,2998.21,0.0,1,1,0,12,2173.062840909091,466.22825741646903,1.7660472071050384,1,-0.6300620896037533
353,2024-03-23,2960.96,1,2960.96,0.0,1,5,1,12,2173.062840909091,466.22825741646903,1.6863217208812957,1,-0.6408149906642295
354,2020-09-18,213.68,1,213.68,0.0,1,4,0,12,322.8197916666667,62.59318059822878,-1.7162184787735948,1,-0.6249594193542886
354,2022-02-20,232.01,1,232.01,0.0,1,6,1,12,322.8197916666667,62.59318059822878,-1.427980025726154,1,-0.6329925043200426
354,2022-08-16,212.72,1,212.72,0.0,1,1,0,12,322.8197916666667,62.59318059822878,-1.7313144370346718,1,-0.6258056697678291
355,2024-06-16,2964.4,1,2964.4,0.0,1,6,1,12,2379.1527586206894,438.0128694611002,1.3330981437918141,1,-0.6354956965853338
356,2021-12-18,2942.0,1,2942.0,0.0,1,5,1,12,2155.710582010582,458.466765781036,1.7113085788758287,1,-0.6347309889559292
356,2022-03-25,2993.95,1,2993.95,0.0,1,4,0,12,2155.710582010582,458.466765781036,1.8243744279621958,1,-0.6375818580482084
356,2023-01-07,2995.82,1,2995.82,0.0,1,5,1,12,2155.710582010582,458.466765781036,1.8284443632421101,1,-0.6668960892106808
356,2023-02-19,2921.86,1,2921.86,0.0,1,6,1,12,2155.710582010582,458.466765781036,1.6674751582675624,1,-0.6236280118898186
364,2023-12-16,2990.04,1,2990.04,0.0,1,5,1,12,2297.082376237624,458.5080722934953,1.508042329493121,1,-0.6478861358728717
365,2022-04-23,216.51,1,216.51,0.0,1,5,1,12,347.2878125,65.32596903639744,-1.9717437136611387,1,-0.6682267055038327
365,2023-08-13,223.09,1,223.09,0.0,1,6,1,12,347.2878125,65.32596903639744,-1.8725367198456524,1,-0.659991980701213
366,2023-06-04,2964.84,1,2964.84,0.0,1,6,1,12,2199.9942222222226,492.6252951120352,1.5494460785365245,1,-0.6374074162612714
366,2024-08-18,2956.06,1,2956.06,0.0,1,6,1,12,2199.9942222222226,492.6252951120352,1.5316593077066232,1,-0.6323548987732757
366,2024-10-06,2949.03,1,2949.03,0.0,1,6,1,12,2199.9942222222226,492.6252951120352,1.5174177360740264,1,-0.6268881415994457
368,2023-07-09,2992.26,1,2992.26,0.0,1,6,1,12,2221.5360344827586,443.155802634964,1.7352558740534398,1,-0.6599229686252913
368,2024-03-24,2956.01,1,2956.01,0.0,1,6,1,12,2221.5360344827586,443.155802634964,1.6536403693477801,1,-0.6339536372804867
370,2021-07-18,2964.13,1,2964.13,0.0,1,6,1,12,2208.794709677419,475.23773203361503,1.5860467147304194,1,-0.6354548970382682
372,2023-02-19,218.43,1,218.43,0.0,1,6,1,12,303.5078260869565,65.44528116585238,-1.2804193856083763,1,-0.6357972190767966
372,2023-10-28,417.94,1,417.94,0.0,1,5,1,12,303.5078260869565,65.44528116585238,1.7222016658701802,1,-0.6272332141674868
372,2024-01-07,421.15,1,421.15,0.0,1,6,1,12,303.5078260869565,65.44528116585238,1.770512094296054,1,-0.6272961712086352
377,2022-12-10,2966.77,1,2966.77,0.0,1,5,1,12,2186.951065573771,438.0823143543859,1.7760199145639757,1,-0.6486669058591354
377,2023-08-06,2926.88,1,2926.88,0.0,1,6,1,12,2186.951065573771,438.0823143543859,1.6851713454098,1,-0.6223386174336386
377,2024-03-01,2980.81,1,2980.81,0.0,1,4,0,12,2186.951065573771,438.0823143543859,1.8079956957353123,1,-0.6264210900236085
377,2024-11-27,2983.44,1,2983.44,0.0,1,2,0,12,2186.951065573771,438.0823143543859,1.8139854610117099,1,-0.6300491549103917
379,2023-02-01,222.15,1,222.15,0.0,1,2,0,12,340.61424999999997,64.5287411968397,-1.8078212374650837,1,-0.6254143224654501
380,2022-10-30,211.91,1,211.91,0.0,1,6,1,12,325.5370967741935,80.61689600381749,-1.3922006635596484,1,-0.6461758739181173
380,2024-01-20,213.29,1,213.29,0.0,1,5,1,12,325.5370967741935,80.61689600381749,-1.3752923998597466,1,-0.644429463165595
380,2024-10-05,219.35,1,219.35,0.0,1,5,1,12,325.5370967741935,80.61689600381749,-1.3010430679601783,1,-0.638418185180434
381,2022-04-26,219.89,1,219.89,0.0,1,1,0,12,346.91692307692307,69.32828921169369,-1.8061995322332105,1,-0.6280973191313809
381,2024-04-06,215.66,1,215.66,0.0,1,5,1,12,346.91692307692307,69.32828921169369,-1.866346025876293,1,-0.665969959642926
381,2024-09-22,227.9,1,227.9,0.0,1,6,1,12,346.91692307692307,69.32828921169369,-1.6923051081005647,1,-0.6464057738290758
381,2024-10-20,227.99,1,227.99,0.0,1,6,1,12,346.91692307692307,69.32828921169369,-1.6910253954698609,1,-0.6464057738290758
384,2021-08-11,217.78,1,217.78,0.0,1,2,0,12,340.9228888888889,60.81977813112436,-1.9919658823053952,1,-0.6372000802179157
384,2022-01-21,212.13,1,212.13,0.0,1,4,0,12,340.9228888888889,60.81977813112436,-2.083360581070181,1,-0.6458719926607771
384,2022-07-08,222.12,1,222.12,0.0,1,4,0,12,340.9228888888889,60.81977813112436,-1.9217618128117366,1,-0.6254143224654501
385,2023-04-02,229.87,1,229.87,0.0,1,6,1,12,341.9765217391304,70.85386219079224,-1.560201752850195,1,-0.6437869971075983
387,2022-03-13,210.34,1,210.34,0.0,1,6,1,12,315.4741304347826,60.015229792152184,-1.72308013577792,1,-0.6576702549697974
387,2024-10-05,228.41,1,228.41,0.0,1,5,1,12,315.4741304347826,60.015229792152184,-1.4269245683637632,1,-0.6342786313402908
388,2022-02-26,2934.44,1,2934.44,0.0,1,5,1,12,2176.048053097345,459.16979312990685,1.648069817326231,1,-0.6220281689018285
388,2022-03-12,2953.97,1,2953.97,0.0,1,5,1,12,2176.048053097345,459.16979312990685,1.690510673487527,1,-0.6365324141667317
388,2022-03-29,2998.29,1,2998.29,0.0,1,1,0,12,2176.048053097345,459.16979312990685,1.78682294922069,1,-0.6330532068464652
388,2024-03-03,2951.37,1,2951.37,0.0,1,6,1,12,2176.048053097345,459.16979312990685,1.6848605851096792,1,-0.6327396388707954
388,2024-09-21,2975.36,1,2975.36,0.0,1,5,1,12,2176.048053097345,459.16979312990685,1.7369935159499001,1,-0.6478806446443166
389,2024-12-15,2978.34,1,2978.34,0.0,1,6,1,12,2285.5458620689656,520.2760754398796,1.3290349789148086,1,-0.6391758330074296
391,2021-04-10,221.37,1,221.37,0.0,1,5,1,12,339.90565217391304,76.41819238468673,-1.5311084968881203,1,-0.6478100477740285
391,2021-05-15,225.37,1,225.37,0.0,1,5,1,12,339.90565217391304,76.41819238468673,-1.4794410544331968,1,-0.6402038345871096
391,2022-01-09,232.28,1,232.28,0.0,1,6,1,12,339.90565217391304,76.41819238468673,-1.3901855475923166,1,-0.6308547519639285
395,2022-06-25,219.08,1,219.08,0.0,1,5,1,12,328.1665789473684,76.66146381283124,-1.4046423231253218,1,-0.6453020777431384
